Date, Open, High, Low, Close, Volume
03/05/21, 120.90, 121.30, 115.38, 120.80, 17448730
03/04/21, 121.95, 123.15, 113.49, 115.59, 24454250
03/03/21, 126.72, 127.7599, 122.71, 122.89, 10660310
03/02/21, 128.43, 128.52, 126.00, 126.00, 8274533
03/01/21, 129.63, 130.30, 127.24, 129.13, 9714884
02/26/21, 125.43, 127.39, 122.83, 125.94, 17280949
02/25/21, 131.52, 131.54, 125.72, 126.00, 13581190
02/24/21, 129.51, 132.38, 127.68, 132.30, 12782880
02/23/21, 129.10, 131.7399, 125.3827, 129.10, 18444730
02/22/21, 133.59, 135.28, 133.18, 133.57, 10363780
02/19/21, 136.15, 137.95, 135.72, 136.66, 10771930
02/18/21, 134.85, 135.88, 133.40, 134.63, 11614580
02/17/21, 139.21, 139.64, 136.10, 136.27, 12373650
02/16/21, 141.61, 142.195, 139.42, 140.05, 11833590
02/12/21, 138.915, 139.805, 137.1599, 138.06, 11114110
02/11/21, 135.40, 139.23, 134.06, 139.16, 12347930
02/10/21, 134.12, 136.00, 132.51, 133.69, 12196270
02/09/21, 133.98, 134.41, 131.75, 132.68, 7929117
02/08/21, 128.70, 133.25, 128.70, 132.55, 11159970
02/05/21, 128.79, 128.88, 126.70, 127.78, 6226765
02/04/21, 127.50, 128.20, 125.9707, 128.15, 7445110
02/03/21, 129.00, 129.14, 126.06, 127.50, 9676640
02/02/21, 129.47, 130.2488, 127.45, 128.44, 9302368
02/01/21, 124.54, 126.85, 123.38, 126.66, 10179940
01/29/21, 124.00, 124.36, 120.55, 121.52, 15169180
01/28/21, 124.50, 127.58, 123.58, 125.83, 14148050
01/27/21, 124.95, 125.10, 121.50, 121.74, 16732721
01/26/21, 129.05, 129.315, 126.25, 126.65, 17084609
01/25/21, 131.83, 132.17, 127.35, 130.52, 20469350
01/22/21, 130.04, 131.25, 128.81, 129.14, 19163230
01/21/21, 133.25, 135.40, 132.34, 134.16, 15609870
01/20/21, 135.19, 136.13, 130.10, 130.64, 17360740
01/19/21, 130.59, 134.05, 128.44, 131.30, 20443820
01/15/21, 128.47, 128.54, 123.21, 125.23, 17343061
01/14/21, 123.45, 134.645, 121.67, 126.45, 37125422
01/13/21, 124.40, 124.80, 118.00, 119.23, 20650480
01/12/21, 125.16, 125.20, 121.68, 123.00, 14163170
01/11/21, 119.74, 123.60, 118.80, 122.60, 12032650
01/08/21, 125.91, 126.29, 116.98, 118.69, 18976770
01/07/21, 119.34, 122.94, 117.59, 121.43, 13556090
01/06/21, 113.85, 116.39, 112.55, 115.61, 10609280
01/05/21, 112.41, 114.95, 112.01, 112.77, 10583570
01/04/21, 111.47, 114.10, 110.445, 111.70, 11262140
12/31/20, 109.66, 109.67, 108.4377, 109.04, 4909503
12/30/20, 107.70, 109.70, 107.40, 108.90, 9571771
12/29/20, 107.00, 107.15, 105.22, 105.56, 4602400
12/28/20, 107.60, 108.17, 105.95, 106.15, 5157016
12/24/20, 104.76, 106.34, 104.67, 105.97, 3172110
12/23/20, 104.67, 104.87, 103.60, 103.76, 3320779
12/22/20, 105.07, 105.22, 102.91, 103.94, 5601057
12/21/20, 103.56, 104.96, 103.32, 104.83, 6116373
12/18/20, 104.00, 104.80, 103.155, 104.28, 7417039
12/17/20, 104.90, 105.32, 103.85, 103.90, 7779301
12/16/20, 105.65, 105.67, 103.96, 105.20, 5986854
12/15/20, 105.68, 106.38, 104.42, 105.09, 7403995
12/14/20, 103.77, 104.90, 103.50, 103.56, 5878013
12/11/20, 104.01, 105.12, 103.22, 104.03, 7492587
12/10/20, 103.00, 105.11, 102.20, 104.23, 7135041
12/09/20, 106.01, 106.60, 103.51, 104.42, 8204104
12/08/20, 107.78, 107.84, 105.11, 105.64, 9876217
12/07/20, 106.02, 107.61, 104.97, 106.39, 11792960
12/04/20, 101.51, 103.75, 100.70, 103.73, 10824540
12/03/20, 101.06, 101.19, 99.43, 99.50, 7358959
12/02/20, 102.00, 102.035, 99.52, 99.54, 8676338
12/01/20, 98.69, 104.30, 98.52, 100.86, 16164730
11/30/20, 97.56, 97.95, 96.20, 97.02, 13840520
11/27/20, 98.54, 99.27, 98.05, 98.74, 4367070
11/25/20, 96.20, 97.99, 96.14, 97.49, 5194871
11/24/20, 98.49, 98.59, 96.02, 96.64, 7022831
11/23/20, 97.16, 98.93, 96.85, 98.13, 8806565
11/20/20, 96.66, 97.20, 95.30, 95.33, 5335994
11/19/20, 96.77, 96.86, 95.62, 96.61, 5542791
11/18/20, 98.52, 98.80, 96.37, 96.93, 8526561
11/17/20, 97.98, 98.09, 95.69, 95.71, 10843680
11/16/20, 96.42, 102.44, 96.36, 99.27, 18436211
11/13/20, 91.54, 93.81, 91.21, 93.22, 9180058
11/12/20, 90.88, 91.89, 89.78, 89.82, 7481999
11/11/20, 89.50, 91.18, 89.36, 90.88, 7707331
11/10/20, 88.40, 88.80, 86.70, 87.66, 8350080
11/09/20, 92.20, 92.48, 88.94, 89.03, 8978048
11/06/20, 89.81, 91.50, 89.05, 91.41, 6402973
11/05/20, 90.42, 90.96, 89.77, 90.43, 6670090
11/04/20, 88.72, 89.77, 88.46, 89.45, 7620827
11/03/20, 86.19, 88.24, 86.06, 87.69, 6274661
11/02/20, 84.60, 85.96, 84.53, 85.71, 6597096
10/30/20, 84.43, 84.75, 83.16, 83.87, 4964485
10/29/20, 84.27, 85.325, 84.02, 84.89, 5845620
10/28/20, 85.15, 85.41, 83.84, 83.85, 8727340
10/27/20, 86.96, 87.22, 85.975, 86.71, 5315791
10/26/20, 87.21, 87.78, 85.77, 86.73, 5567997
10/23/20, 88.25, 88.45, 87.43, 88.31, 4165381
10/22/20, 88.44, 88.94, 87.88, 88.21, 5659769
10/21/20, 88.00, 88.87, 87.5662, 87.64, 7387647
10/20/20, 87.79, 88.98, 87.77, 88.26, 7358557
10/19/20, 88.34, 89.62, 87.29, 87.56, 7994502
10/16/20, 88.55, 88.59, 86.44, 86.70, 7460246
10/15/20, 87.29, 89.49, 87.19, 88.15, 10335230
10/14/20, 89.65, 89.88, 88.27, 88.60, 8196049
10/13/20, 90.50, 90.65, 89.43, 89.64, 8247043
10/12/20, 89.12, 91.27, 88.68, 90.91, 10021990
10/09/20, 88.34, 88.80, 87.64, 88.78, 7608763
10/08/20, 88.86, 88.86, 86.52, 87.80, 10920760
10/07/20, 84.78, 87.00, 84.78, 86.92, 11446400
10/06/20, 83.77, 84.45, 82.765, 83.12, 7795619
10/05/20, 81.55, 84.63, 81.55, 84.54, 10129080
10/02/20, 80.71, 82.195, 80.61, 80.80, 6145942
10/01/20, 82.06, 82.72, 81.74, 82.62, 6253844
09/30/20, 80.59, 81.935, 80.57, 81.07, 5878908
09/29/20, 79.70, 81.24, 79.31, 80.51, 6117121
09/28/20, 80.31, 80.37, 79.47, 79.77, 5999278
09/25/20, 78.17, 78.92, 77.39, 78.88, 6057546
09/24/20, 76.82, 78.995, 76.17, 78.38, 9940859
09/23/20, 79.70, 79.93, 77.89, 77.92, 9094689
09/22/20, 80.83, 80.89, 79.40, 80.48, 6375192
09/21/20, 79.80, 80.65, 79.085, 80.59, 8417129
09/18/20, 82.37, 82.84, 80.11, 80.23, 10528320
09/17/20, 81.00, 82.285, 80.61, 81.91, 10090230
09/16/20, 86.49, 86.49, 83.04, 83.13, 14506070
09/15/20, 81.56, 86.79, 81.38, 85.85, 21048350
09/14/20, 80.50, 81.12, 79.95, 80.50, 7091059
09/11/20, 80.01, 80.30, 78.60, 78.82, 7853450
09/10/20, 80.74, 81.23, 78.76, 78.90, 11241840
09/09/20, 78.62, 79.70, 78.55, 79.40, 7867529
09/08/20, 78.02, 79.15, 77.22, 77.32, 11553490
09/04/20, 80.50, 81.47, 77.41, 78.91, 13638720
09/03/20, 81.12, 81.81, 78.38, 81.18, 20090080
09/02/20, 81.35, 82.71, 79.88, 82.17, 12567850
09/01/20, 80.12, 81.60, 79.99, 81.55, 10208240
08/31/20, 79.00, 79.76, 78.69, 79.25, 9812880
08/28/20, 80.06, 80.88, 79.91, 80.44, 5699537
08/27/20, 82.18, 82.31, 80.17, 80.60, 8018244
08/26/20, 81.25, 82.165, 81.01, 81.75, 7821623
08/25/20, 79.85, 80.48, 79.47, 80.04, 6113068
08/24/20, 79.73, 79.91, 78.49, 78.90, 6405596
08/21/20, 78.02, 78.73, 77.86, 78.34, 7942292
08/20/20, 76.32, 77.10, 75.98, 76.81, 11457110
08/19/20, 79.01, 79.23, 78.25, 78.54, 7976798
08/18/20, 80.22, 80.82, 79.25, 79.41, 6804750
08/17/20, 79.80, 80.89, 79.66, 80.19, 8663917
08/14/20, 78.42, 79.23, 78.05, 78.41, 5611160
08/13/20, 79.00, 79.10, 77.83, 78.30, 6551833
08/12/20, 78.16, 79.55, 77.73, 79.39, 8359058
08/11/20, 79.09, 79.1967, 77.94, 77.94, 7056292
08/10/20, 80.55, 80.85, 79.2199, 79.87, 7421360
08/07/20, 80.49, 80.785, 79.41, 80.03, 8705825
08/06/20, 82.04, 82.10, 80.22, 80.52, 9838671
08/05/20, 80.98, 84.00, 80.57, 81.63, 14447180
08/04/20, 79.33, 80.19, 78.74, 80.19, 12569350
08/03/20, 77.77, 79.15, 77.41, 78.95, 10138010
07/31/20, 79.63, 79.77, 77.51, 78.89, 12027110
07/30/20, 80.01, 81.28, 78.61, 79.93, 16820320
07/29/20, 77.11, 83.37, 77.06, 82.67, 28304029
07/28/20, 79.345, 79.58, 76.49, 76.92, 31500119
07/27/20, 81.36, 83.40, 80.43, 83.25, 39899160
07/24/20, 71.40, 76.89, 71.35, 73.90, 41226762
07/23/20, 68.26, 68.50, 66.752, 67.37, 8559459
07/22/20, 68.10, 68.90, 68.03, 68.53, 7366145
07/21/20, 68.84, 69.25, 67.7073, 67.81, 10621310
07/20/20, 66.70, 66.98, 65.80, 66.89, 6357302
07/17/20, 67.31, 68.00, 66.37, 66.40, 11718250
07/16/20, 65.38, 66.63, 64.3201, 66.59, 15709370
07/15/20, 67.18, 67.21, 65.16, 66.06, 12432550
07/14/20, 66.00, 67.03, 65.33, 66.96, 10482660
07/13/20, 65.20, 67.075, 64.98, 65.07, 16667660
07/10/20, 64.47, 64.555, 63.19, 63.85, 10700000
07/09/20, 62.95, 64.9657, 62.89, 64.78, 16903301
07/08/20, 61.64, 62.74, 61.50, 62.59, 8721924
07/07/20, 61.26, 61.50, 60.68, 60.71, 6672334
07/06/20, 60.67, 62.13, 60.56, 61.88, 12725590
07/02/20, 57.95, 59.07, 57.95, 58.62, 10021230
07/01/20, 56.97, 57.47, 56.755, 56.82, 6866517
06/30/20, 56.25, 56.99, 56.185, 56.77, 7158807
06/29/20, 56.34, 56.41, 55.66, 56.39, 5016572
06/26/20, 57.00, 57.26, 56.21, 56.33, 6229329
06/25/20, 56.56, 57.09, 55.95, 57.04, 4509575
06/24/20, 56.71, 57.06, 56.155, 56.58, 7080243
06/23/20, 56.64, 57.16, 56.53, 56.76, 7836501
06/22/20, 55.50, 56.00, 55.32, 56.00, 4480431
06/19/20, 56.48, 56.50, 55.2675, 55.31, 6965050
06/18/20, 56.04, 56.54, 55.79, 56.15, 6831510
06/17/20, 56.15, 56.82, 55.89, 56.60, 8248700
06/16/20, 56.59, 57.00, 55.54, 55.80, 8828808
06/15/20, 54.71, 56.115, 54.52, 56.02, 7514094
06/12/20, 56.50, 56.87, 55.349, 56.00, 9838823
06/11/20, 55.85, 56.41, 55.01, 55.04, 9877129
06/10/20, 56.82, 58.04, 56.82, 57.55, 9194340
06/09/20, 55.29, 56.63, 54.95, 56.61, 9355114
06/08/20, 55.74, 55.78, 54.71, 55.57, 6302083
06/05/20, 55.50, 56.34, 55.06, 55.20, 9776102
06/04/20, 53.06, 54.365, 53.03, 54.28, 13269480
06/03/20, 52.64, 53.25, 52.42, 53.06, 8380179
06/02/20, 51.45, 52.04, 51.29, 52.01, 6063630
06/01/20, 50.91, 51.28, 50.54, 51.03, 6189338
05/29/20, 50.34, 50.73, 49.86, 50.33, 10919230
05/28/20, 51.46, 51.62, 50.10, 50.28, 8181643
05/27/20, 51.03, 51.74, 50.75, 51.74, 11405680
05/26/20, 51.30, 51.40, 50.79, 50.82, 8872005
05/22/20, 50.84, 50.86, 49.61, 49.80, 12462330
05/21/20, 52.10, 52.21, 50.69, 50.75, 7842611
05/20/20, 51.58, 52.085, 50.50, 51.84, 8406189
05/19/20, 51.35, 51.46, 50.80, 50.81, 12940340
05/18/20, 50.94, 52.185, 50.77, 51.87, 12731130
05/15/20, 50.56, 51.0527, 49.38, 49.80, 17777240
05/14/20, 50.43, 52.15, 49.79, 52.10, 13695620
05/13/20, 51.91, 52.02, 50.48, 50.92, 8610955
05/12/20, 52.64, 52.64, 51.08, 51.10, 8584464
05/11/20, 52.61, 52.83, 52.38, 52.40, 6459336
05/08/20, 52.62, 53.34, 52.47, 52.91, 6087907
05/07/20, 52.95, 52.98, 52.10, 52.33, 5495879
05/06/20, 52.11, 52.62, 52.00, 52.13, 8206720
05/05/20, 52.21, 52.58, 51.58, 51.71, 7780707
05/04/20, 51.79, 52.18, 51.275, 52.15, 7514029
05/01/20, 52.48, 52.56, 51.09, 51.10, 10238700
04/30/20, 54.20, 54.41, 52.96, 53.13, 6337929
04/29/20, 53.75, 54.69, 53.43, 54.48, 8565518
04/28/20, 53.51, 53.73, 52.68, 52.76, 8561068
04/27/20, 53.15, 53.75, 52.97, 53.51, 5812250
04/24/20, 52.60, 52.89, 52.00, 52.73, 5701920
04/23/20, 52.81, 53.13, 52.26, 52.64, 7619941
04/22/20, 52.48, 53.11, 52.41, 52.95, 8256019
04/21/20, 51.60, 51.81, 50.52, 51.37, 13102500
04/20/20, 53.00, 53.823, 52.56, 52.59, 9901710
04/17/20, 54.13, 54.19, 52.995, 53.69, 11288530
04/16/20, 51.81, 53.14, 51.675, 52.40, 18615869
04/15/20, 49.76, 49.97, 49.04, 49.66, 9398059
04/14/20, 50.00, 51.27, 49.953, 50.63, 11068760
04/13/20, 48.74, 49.09, 47.96, 48.75, 9873226
04/09/20, 50.28, 50.655, 47.72, 48.33, 12279620
04/08/20, 50.21, 50.60, 49.54, 50.27, 6325869
04/07/20, 51.29, 51.32, 49.66, 49.72, 6569106
04/06/20, 48.63, 50.10, 48.51, 49.97, 7344140
04/03/20, 47.79, 48.15, 46.78, 47.06, 5486218
04/02/20, 46.92, 48.22, 46.61, 48.13, 6174849
04/01/20, 46.83, 47.56, 46.30, 46.51, 8755264
03/31/20, 47.80, 49.03, 47.66, 47.79, 9595702
03/30/20, 47.18, 48.16, 46.77, 47.82, 8428670
03/27/20, 47.23, 48.085, 46.51, 46.91, 12158470
03/26/20, 49.10, 50.46, 48.92, 49.87, 10586130
03/25/20, 49.30, 50.05, 48.05, 49.00, 9796557
03/24/20, 48.00, 48.92, 47.50, 48.87, 12216210
03/23/20, 45.12, 45.605, 43.52, 45.26, 10508640
03/20/20, 48.02, 48.28, 44.48, 44.53, 14157670
03/19/20, 43.74, 45.18, 42.70, 43.89, 11182570
03/18/20, 43.80, 46.089, 43.26, 44.37, 15018460
03/17/20, 45.75, 48.56, 45.03, 48.54, 13415690
03/16/20, 46.34, 48.35, 44.90, 44.90, 16628221
03/13/20, 51.90, 52.46, 49.29, 52.23, 14948740
03/12/20, 49.66, 50.99, 48.51, 48.69, 15942230
03/11/20, 53.11, 53.56, 52.09, 52.24, 14499280
03/10/20, 53.71, 54.62, 52.49, 54.51, 11698750
03/09/20, 51.55, 54.14, 51.06, 51.83, 13781100
03/06/20, 54.60, 55.08, 53.97, 55.07, 12971190
03/05/20, 56.11, 56.39, 55.25, 55.73, 10004230
03/04/20, 55.97, 57.09, 55.55, 57.08, 9878176
03/03/20, 56.30, 56.37, 54.04, 54.88, 14661840
03/02/20, 54.37, 56.01, 53.83, 55.98, 13797720
02/28/20, 51.35, 54.05, 51.00, 53.84, 13607680
02/27/20, 54.20, 54.60, 53.27, 53.29, 11878850
02/26/20, 54.49, 55.41, 54.38, 55.03, 10971120
02/25/20, 55.33, 55.47, 53.83, 53.86, 12670740
02/24/20, 53.55, 54.69, 53.18, 54.12, 9968754
02/21/20, 56.65, 56.65, 55.515, 55.59, 6820252
02/20/20, 56.94, 57.04, 55.81, 56.48, 7192924
02/19/20, 57.25, 57.94, 57.00, 57.64, 7866300
02/18/20, 56.10, 56.56, 55.63, 56.18, 10994090
02/14/20, 59.02, 59.17, 57.87, 58.19, 6932372
02/13/20, 59.13, 59.70, 58.735, 59.33, 6460063
02/12/20, 59.25, 59.75, 58.90, 59.63, 5962850
02/11/20, 57.95, 58.90, 57.81, 58.66, 6523223
02/10/20, 56.44, 57.05, 56.34, 57.02, 4281235
02/07/20, 57.14, 57.14, 56.0603, 56.20, 6808673
02/06/20, 58.27, 58.28, 57.275, 58.02, 4236307
02/05/20, 58.10, 58.15, 57.1714, 57.92, 6594437
02/04/20, 56.92, 57.635, 56.90, 57.52, 12746640
02/03/20, 54.35, 54.935, 54.14, 54.77, 9595962
01/31/20, 55.43, 55.48, 53.60, 53.94, 13467190
01/30/20, 55.08, 56.035, 55.06, 55.80, 10295690
01/29/20, 57.52, 57.52, 56.85, 57.19, 7693913
01/28/20, 55.73, 57.12, 55.48, 57.09, 8124413
01/27/20, 55.62, 55.99, 55.06, 55.26, 9675548
01/24/20, 58.09, 58.14, 57.455, 57.73, 10402160
01/23/20, 57.86, 58.07, 56.615, 57.48, 9999164
01/22/20, 58.90, 58.94, 58.315, 58.35, 8124475
01/21/20, 57.99, 58.995, 57.47, 58.24, 9873708
01/17/20, 58.64, 58.75, 58.01, 58.58, 8125689
01/16/20, 59.20, 59.69, 58.303, 58.75, 11215740
01/15/20, 59.67, 59.70, 58.26, 58.39, 10075110
01/14/20, 60.16, 60.64, 59.92, 60.32, 6719190
01/13/20, 60.15, 60.16, 59.45, 60.06, 6617314
01/10/20, 59.70, 59.70, 58.77, 58.86, 4808160
01/09/20, 59.69, 59.705, 58.695, 59.23, 5113099
01/08/20, 58.19, 58.98, 58.11, 58.75, 5385681
01/07/20, 57.45, 58.60, 56.74, 58.32, 7508566
01/06/20, 57.60, 57.69, 57.13, 57.39, 8899372
01/03/20, 58.97, 58.98, 58.04, 58.06, 10547690
01/02/20, 59.60, 60.12, 59.60, 60.04, 8377256
12/31/19, 57.68, 58.13, 57.46, 58.10, 2950466
12/30/19, 58.66, 58.69, 57.62, 57.85, 3519922
12/27/19, 58.53, 58.71, 58.325, 58.46, 2847974
12/26/19, 57.80, 58.35, 57.76, 58.25, 2492163
12/24/19, 57.99, 58.09, 57.545, 57.76, 2692204
12/23/19, 58.03, 58.34, 57.95, 58.22, 4022901
12/20/19, 57.78, 58.30, 57.32, 57.93, 8044657
12/19/19, 58.50, 58.50, 57.88, 57.96, 7232143
12/18/19, 59.60, 59.64, 58.715, 59.10, 10022640
12/17/19, 59.71, 59.71, 58.78, 59.23, 8408601
12/16/19, 58.29, 58.70, 58.29, 58.54, 5783448
12/13/19, 59.05, 59.52, 58.25, 58.25, 9886910
12/12/19, 57.25, 58.62, 57.02, 58.61, 15792450
12/11/19, 55.04, 56.20, 55.03, 55.90, 11028460
12/10/19, 54.68, 55.06, 54.3332, 54.52, 4365729
12/09/19, 55.05, 55.19, 54.32, 54.46, 6642291
12/06/19, 54.50, 55.03, 54.50, 54.94, 5429134
12/05/19, 53.62, 54.54, 53.49, 54.40, 7625018
12/04/19, 53.27, 53.57, 53.11, 53.18, 3905249
12/03/19, 52.42, 52.925, 52.18, 52.78, 5516589
12/02/19, 53.55, 53.59, 52.78, 52.98, 4476987
11/29/19, 53.06, 53.16, 52.80, 53.09, 3391746
11/27/19, 54.03, 54.06, 53.54, 53.89, 2786779
11/26/19, 53.50, 53.7871, 53.375, 53.63, 5672986
11/25/19, 53.09, 53.94, 52.80, 53.76, 5021560
11/22/19, 52.92, 53.16, 52.735, 52.79, 4172254
11/21/19, 53.50, 53.51, 52.94, 52.98, 6036964
11/20/19, 53.55, 53.78, 53.205, 53.50, 5267448
11/19/19, 54.05, 54.14, 53.675, 53.76, 4731129
11/18/19, 53.39, 53.955, 53.39, 53.42, 4777785
11/15/19, 53.01, 53.39, 52.88, 53.29, 5986568
11/14/19, 52.50, 52.73, 52.13, 52.48, 5308889
11/13/19, 52.58, 52.94, 52.15, 52.88, 5368182
11/12/19, 52.69, 52.69, 52.03, 52.15, 8625255
11/11/19, 52.39, 52.75, 52.16, 52.60, 4047212
11/08/19, 53.53, 53.53, 52.53, 52.83, 6560936
11/07/19, 53.90, 54.37, 53.52, 53.67, 7892278
11/06/19, 53.70, 53.75, 53.10, 53.64, 4545554
11/05/19, 53.63, 53.97, 53.49, 53.55, 5290491
11/04/19, 53.55, 53.79, 53.12, 53.49, 7659725
11/01/19, 51.89, 52.10, 51.704, 52.10, 5227429
10/31/19, 51.89, 51.93, 51.35, 51.63, 5140841
10/30/19, 51.79, 52.06, 51.565, 51.91, 5199387
10/29/19, 51.50, 51.84, 51.44, 51.47, 5309253
10/28/19, 51.40, 51.475, 51.05, 51.31, 7725478
10/25/19, 50.80, 51.23, 50.69, 51.13, 6303865
10/24/19, 50.49, 51.05, 50.23, 50.95, 7018900
10/23/19, 50.10, 50.40, 49.92, 50.17, 7131046
10/22/19, 50.30, 50.83, 50.18, 50.64, 10723620
10/21/19, 49.53, 50.11, 49.33, 50.00, 6879537
10/18/19, 49.65, 50.09, 49.1273, 49.28, 9169558
10/17/19, 51.14, 51.21, 49.26, 49.75, 12420080
10/16/19, 50.34, 51.13, 50.073, 50.13, 13711820
10/15/19, 50.20, 50.64, 50.11, 50.39, 9631042
10/14/19, 49.42, 50.13, 49.30, 49.91, 7994730
10/11/19, 49.45, 49.79, 49.33, 49.42, 7516840
10/10/19, 48.91, 49.39, 48.49, 48.93, 9574122
10/09/19, 48.20, 49.055, 48.17, 48.68, 11489340
10/08/19, 48.26, 48.40, 47.60, 47.86, 13178350
10/07/19, 47.73, 48.145, 47.43, 47.95, 11410330
10/04/19, 47.03, 47.45, 46.78, 47.42, 5718513
10/03/19, 46.45, 47.14, 46.24, 47.13, 6209909
10/02/19, 46.71, 46.94, 46.33, 46.43, 5793629
10/01/19, 46.96, 47.8454, 46.96, 47.19, 11602860
09/30/19, 46.57, 46.74, 46.12, 46.48, 8476888
09/27/19, 46.00, 46.48, 45.19, 45.51, 9610481
09/26/19, 45.10, 46.51, 45.10, 46.46, 15880040
09/25/19, 44.20, 45.095, 44.00, 45.01, 6824277
09/24/19, 44.40, 44.55, 44.06, 44.12, 8028837
09/23/19, 44.18, 44.29, 43.85, 44.07, 5001199
09/20/19, 44.77, 44.90, 43.87, 43.87, 7397674
09/19/19, 44.80, 45.22, 44.7612, 44.90, 6624219
09/18/19, 45.17, 45.20, 44.61, 45.04, 4058572
09/17/19, 44.28, 45.15, 44.21, 45.13, 6142089
09/16/19, 44.53, 44.74, 44.49, 44.60, 3716348
09/13/19, 44.43, 44.83, 44.19, 44.74, 6231092
09/12/19, 44.29, 44.46, 43.93, 44.07, 6577939
09/11/19, 43.91, 44.27, 43.84, 44.22, 4016804
09/10/19, 43.60, 44.10, 43.36, 44.10, 5001631
09/09/19, 43.91, 44.08, 43.54, 43.85, 4677018
09/06/19, 44.00, 44.035, 43.69, 43.71, 4325317
09/05/19, 43.76, 44.51, 43.76, 44.24, 7701277
09/04/19, 42.61, 43.15, 42.39, 43.15, 4465601
09/03/19, 42.15, 42.16, 41.575, 41.72, 4748058
08/30/19, 42.71, 42.89, 42.36, 42.63, 5382157
08/29/19, 42.34, 42.565, 42.23, 42.28, 5171590
08/28/19, 41.32, 41.77, 41.05, 41.65, 3586256
08/27/19, 41.55, 41.675, 41.265, 41.35, 4192830
08/26/19, 41.37, 41.55, 41.13, 41.34, 5519272
08/23/19, 41.94, 42.15, 40.86, 40.95, 7526853
08/22/19, 42.39, 42.485, 41.725, 42.13, 3145644
08/21/19, 42.41, 42.635, 42.29, 42.58, 3914624
08/20/19, 42.00, 42.22, 41.715, 41.94, 7540304
08/19/19, 42.16, 42.21, 41.65, 41.78, 3797555
08/16/19, 41.18, 41.73, 41.15, 41.54, 4845662
08/15/19, 40.38, 40.99, 40.34, 40.86, 7690100
08/14/19, 40.85, 41.09, 40.25, 40.43, 9622124
08/13/19, 40.63, 41.99, 40.55, 41.84, 7834553
08/12/19, 41.05, 41.27, 40.85, 40.96, 3463479
08/09/19, 41.59, 41.71, 41.00, 41.41, 3480493
08/08/19, 41.85, 42.18, 41.75, 41.90, 7795872
08/07/19, 41.05, 41.45, 40.80, 41.26, 5484674
08/06/19, 41.18, 41.51, 40.89, 41.26, 8667763
08/05/19, 40.41, 40.515, 39.78, 39.87, 6668437
08/02/19, 41.15, 41.775, 41.005, 41.65, 9316972
08/01/19, 42.75, 43.39, 41.60, 41.87, 9662848
07/31/19, 43.03, 43.17, 42.05, 42.63, 7592285
07/30/19, 43.40, 43.40, 42.765, 43.11, 4938490
07/29/19, 43.52, 43.95, 43.40, 43.94, 4138649
07/26/19, 43.73, 43.89, 43.38, 43.46, 4398967
07/25/19, 44.21, 44.24, 43.62, 43.62, 6594076
07/24/19, 44.50, 44.63, 44.24, 44.54, 7130494
07/23/19, 44.54, 44.58, 44.235, 44.42, 6565784
07/22/19, 44.20, 44.88, 44.13, 44.60, 10035910
07/19/19, 43.08, 44.02, 43.07, 43.83, 11439130
07/18/19, 42.52, 43.23, 42.31, 43.19, 11262040
07/17/19, 41.68, 41.91, 41.52, 41.63, 5514566
07/16/19, 41.80, 41.95, 41.57, 41.77, 6529518
07/15/19, 41.75, 41.93, 41.66, 41.82, 5784301
07/12/19, 41.11, 41.27, 40.82, 41.23, 4695815
07/11/19, 41.14, 41.185, 40.83, 40.90, 6126560
07/10/19, 40.83, 41.14, 40.545, 40.71, 7944982
07/09/19, 39.65, 40.01, 39.42, 39.67, 6576968
07/08/19, 39.57, 39.69, 39.245, 39.32, 6772262
07/05/19, 39.865, 40.10, 39.635, 39.93, 3149470
07/03/19, 40.35, 40.37, 40.01, 40.33, 3125012
07/02/19, 41.19, 41.31, 40.74, 40.80, 4446016
07/01/19, 41.54, 41.90, 41.15, 41.38, 11085420
06/28/19, 39.73, 39.73, 39.12, 39.17, 7039976
06/27/19, 39.58, 39.76, 39.29, 39.59, 11375160
06/26/19, 39.38, 39.38, 38.98, 39.08, 9133326
06/25/19, 39.52, 39.52, 38.91, 38.92, 6790520
