Date, Open, High, Low, Close, Volume
06/24/19, 39.56, 40.07, 39.435, 39.98, 6570962
06/21/19, 40.52, 40.695, 40.42, 40.52, 12766300
06/20/19, 40.45, 40.72, 40.135, 40.51, 10400420
06/19/19, 39.94, 39.96, 39.30, 39.40, 10217610
06/18/19, 38.27, 39.415, 38.22, 39.21, 12303210
06/17/19, 37.92, 38.05, 37.66, 37.66, 6500741
06/14/19, 38.63, 38.70, 37.83, 37.84, 11281550
06/13/19, 39.62, 39.62, 39.035, 39.45, 6646766
06/12/19, 40.00, 40.19, 39.45, 39.46, 6163222
06/11/19, 40.47, 40.60, 39.94, 39.96, 6100708
06/10/19, 39.49, 40.1266, 39.45, 39.62, 8351793
06/07/19, 38.74, 39.00, 38.56, 38.82, 4457237
06/06/19, 38.18, 38.59, 37.915, 38.44, 6233956
06/05/19, 39.24, 39.26, 38.10, 38.23, 8220145
06/04/19, 38.64, 39.10, 38.42, 39.06, 6985615
06/03/19, 38.96, 39.09, 38.66, 38.82, 9618285
05/31/19, 38.27, 38.97, 38.2497, 38.35, 9302893
05/30/19, 37.95, 38.3687, 37.84, 38.04, 7351714
05/29/19, 37.46, 37.75, 37.18, 37.69, 13042990
05/28/19, 38.13, 38.20, 37.65, 37.65, 12484720
05/24/19, 38.42, 38.74, 38.19, 38.20, 10540670
05/23/19, 37.98, 38.18, 37.41, 38.07, 14709110
05/22/19, 39.20, 39.39, 38.885, 38.90, 12217580
05/21/19, 39.15, 39.34, 38.66, 39.30, 11806400
05/20/19, 39.25, 39.30, 38.52, 38.66, 13979650
05/17/19, 40.39, 40.95, 40.09, 40.25, 11270980
05/16/19, 41.63, 41.64, 41.22, 41.53, 9214675
05/15/19, 41.55, 42.33, 41.46, 41.97, 5347893
05/14/19, 41.59, 42.08, 41.40, 41.97, 7107844
05/13/19, 41.37, 41.51, 40.735, 40.99, 11046000
05/10/19, 42.86, 43.09, 42.19, 42.83, 8314005
05/09/19, 42.92, 43.295, 42.28, 43.25, 11229560
05/08/19, 43.52, 44.00, 43.46, 43.70, 8112550
05/07/19, 43.83, 44.05, 43.29, 43.76, 10225160
05/06/19, 43.32, 43.82, 43.21, 43.76, 10756390
05/03/19, 44.93, 45.14, 44.5601, 44.71, 5479939
05/02/19, 43.86, 44.465, 43.75, 44.40, 10717290
05/01/19, 44.29, 44.555, 43.82, 43.82, 7319021
04/30/19, 43.40, 43.94, 43.255, 43.82, 11863890
04/29/19, 43.85, 43.92, 43.575, 43.83, 9272099
04/26/19, 43.65, 44.00, 43.32, 43.94, 12745000
04/25/19, 44.93, 45.04, 44.43, 44.48, 10149970
04/24/19, 45.08, 45.59, 44.94, 45.41, 10777150
04/23/19, 45.15, 45.42, 45.06, 45.42, 11437540
04/22/19, 44.79, 45.16, 44.59, 45.15, 10872420
04/18/19, 44.06, 45.64, 44.00, 45.40, 16569840
04/17/19, 43.90, 44.46, 43.86, 44.39, 15795720
04/16/19, 42.83, 43.08, 42.75, 43.01, 6639295
04/15/19, 42.58, 42.77, 42.46, 42.61, 5274352
04/12/19, 42.47, 42.65, 42.28, 42.58, 6555695
04/11/19, 42.09, 42.20, 41.945, 42.10, 5172154
04/10/19, 42.26, 42.50, 42.18, 42.37, 4040323
04/09/19, 42.24, 42.30, 42.025, 42.21, 5049921
04/08/19, 42.24, 42.485, 42.08, 42.39, 6830320
04/05/19, 42.34, 42.34, 42.055, 42.23, 4430552
04/04/19, 41.73, 42.18, 41.65, 42.04, 7610282
04/03/19, 41.60, 41.96, 41.51, 41.79, 6821111
04/02/19, 41.18, 41.36, 41.00, 41.27, 5580175
04/01/19, 41.075, 41.37, 40.745, 41.37, 6834247
03/29/19, 40.82, 41.045, 40.595, 40.96, 6116275
03/28/19, 40.24, 40.54, 40.20, 40.34, 6632731
03/27/19, 40.19, 40.26, 39.80, 40.20, 7660259
03/26/19, 40.11, 40.63, 40.07, 40.40, 5573519
03/25/19, 40.00, 40.46, 39.77, 39.92, 4901898
03/22/19, 40.84, 41.0188, 40.34, 40.43, 6759220
03/21/19, 40.25, 41.24, 40.22, 41.04, 6509703
03/20/19, 39.77, 40.15, 39.64, 39.85, 5394019
03/19/19, 39.98, 40.08, 39.60, 39.76, 8033561
03/18/19, 39.86, 39.98, 39.64, 39.85, 6290868
03/15/19, 39.41, 40.07, 39.41, 39.65, 8871307
03/14/19, 39.00, 39.05, 38.735, 38.82, 4935032
03/13/19, 39.22, 39.435, 39.02, 39.21, 6086456
03/12/19, 39.05, 39.17, 38.86, 38.90, 5580175
03/11/19, 38.23, 38.69, 38.20, 38.64, 6005422
03/08/19, 37.95, 38.38, 37.94, 38.20, 5066169
03/07/19, 38.77, 38.88, 38.37, 38.63, 4231307
03/06/19, 39.06, 39.22, 38.78, 38.79, 4433407
03/05/19, 38.95, 39.23, 38.66, 39.02, 7192605
03/04/19, 39.33, 39.33, 38.71, 39.15, 7081092
03/01/19, 39.36, 39.52, 39.195, 39.39, 5299224
02/28/19, 39.12, 39.29, 39.00, 39.05, 5705056
02/27/19, 39.51, 39.585, 39.06, 39.45, 8194927
02/26/19, 39.41, 39.665, 39.38, 39.60, 5587317
02/25/19, 39.87, 39.915, 39.475, 39.58, 5101495
02/22/19, 39.12, 39.41, 39.08, 39.39, 5117948
02/21/19, 39.07, 39.18, 38.80, 38.98, 4607292
02/20/19, 38.93, 39.51, 38.89, 39.00, 7178581
02/19/19, 38.22, 38.66, 38.105, 38.46, 8105692
02/15/19, 37.91, 38.28, 37.87, 38.09, 6257553
02/14/19, 37.92, 38.21, 37.76, 38.06, 7782795
02/13/19, 38.37, 38.48, 38.05, 38.13, 7155553
02/12/19, 38.64, 38.765, 38.435, 38.64, 8831206
02/11/19, 37.92, 38.29, 37.83, 38.29, 8860663
02/08/19, 37.71, 37.92, 37.50, 37.79, 7147158
02/07/19, 38.37, 38.46, 37.825, 38.12, 7916235
02/06/19, 38.42, 38.82, 38.31, 38.74, 8795506
02/05/19, 37.92, 38.27, 37.88, 38.25, 7314024
02/04/19, 37.50, 38.01, 37.38, 37.94, 7283766
02/01/19, 37.75, 37.87, 37.44, 37.57, 6438407
01/31/19, 37.31, 38.10, 37.31, 37.62, 7633398
01/30/19, 36.81, 37.45, 36.29, 37.38, 9281569
01/29/19, 37.29, 37.29, 36.30, 36.33, 10101050
01/28/19, 36.92, 37.66, 36.90, 37.44, 14086530
01/25/19, 38.00, 38.26, 37.88, 38.14, 16763721
01/24/19, 36.88, 37.64, 36.78, 37.64, 14094130
01/23/19, 36.53, 36.735, 36.24, 36.49, 13918780
01/22/19, 36.50, 36.76, 36.10, 36.37, 13381680
01/18/19, 36.24, 37.01, 36.16, 36.84, 12905930
01/17/19, 34.92, 36.55, 34.83, 36.29, 21917221
01/16/19, 35.90, 36.03, 35.64, 35.64, 8727353
01/15/19, 36.04, 36.23, 35.80, 36.04, 10165840
01/14/19, 36.13, 36.19, 35.72, 35.76, 6146255
01/11/19, 36.45, 36.77, 36.235, 36.61, 7232991
01/10/19, 35.46, 36.48, 35.40, 36.42, 7894616
01/09/19, 35.33, 35.96, 35.33, 35.61, 11770520
01/08/19, 35.11, 35.18, 34.64, 34.94, 11462600
01/07/19, 35.01, 35.47, 34.97, 35.23, 6850767
01/04/19, 34.46, 35.035, 34.2145, 34.97, 14178230
01/03/19, 35.34, 35.52, 34.271, 34.36, 15998010
01/02/19, 36.20, 36.75, 36.00, 36.52, 5273146
12/31/18, 37.43, 37.585, 36.77, 36.91, 4600602
12/28/18, 37.13, 37.68, 37.02, 37.14, 7368997
12/27/18, 36.20, 36.80, 35.955, 36.78, 8688645
12/26/18, 35.33, 36.77, 35.33, 36.76, 10063420
12/24/18, 35.56, 35.89, 35.27, 35.29, 6288545
12/21/18, 36.64, 36.93, 35.65, 35.71, 16981250
12/20/18, 36.41, 36.7456, 35.54, 35.88, 12540410
12/19/18, 36.62, 37.275, 36.10, 36.23, 11786470
12/18/18, 36.61, 37.00, 36.61, 36.76, 7100418
12/17/18, 36.63, 36.94, 36.115, 36.22, 10733260
12/14/18, 36.80, 37.11, 36.53, 36.53, 5969705
12/13/18, 37.49, 37.66, 37.19, 37.33, 5825943
12/12/18, 37.61, 37.70, 37.27, 37.38, 8405361
12/11/18, 37.24, 37.35, 36.3003, 36.70, 8635840
12/10/18, 36.31, 36.83, 36.078, 36.43, 12439160
12/07/18, 36.65, 36.935, 36.135, 36.52, 10802710
12/06/18, 35.70, 36.86, 35.61, 36.86, 12075830
12/04/18, 38.53, 38.78, 37.43, 37.44, 13321360
12/03/18, 38.82, 39.00, 38.38, 38.73, 7457597
11/30/18, 37.24, 37.60, 37.08, 37.59, 8734425
11/29/18, 37.95, 38.37, 37.87, 37.93, 7056653
11/28/18, 37.27, 38.02, 37.07, 38.01, 8380230
11/27/18, 36.39, 36.82, 36.39, 36.80, 6870309
11/26/18, 36.71, 36.885, 36.47, 36.84, 7077608
11/23/18, 35.83, 36.20, 35.75, 35.96, 2320492
11/21/18, 36.42, 36.72, 36.135, 36.17, 7013073
11/20/18, 35.40, 35.99, 35.22, 35.64, 11673470
11/19/18, 36.64, 36.68, 35.9635, 36.05, 15191680
11/16/18, 37.07, 37.20, 36.66, 36.87, 16382420
11/15/18, 38.07, 38.57, 37.89, 38.52, 10840370
11/14/18, 38.20, 38.34, 37.37, 37.84, 10404890
11/13/18, 37.39, 38.12, 37.24, 37.40, 15057120
11/12/18, 37.86, 37.92, 37.01, 37.06, 11666710
11/09/18, 38.09, 38.39, 37.81, 38.07, 5975376
11/08/18, 38.79, 39.06, 38.69, 38.70, 7953651
11/07/18, 39.29, 39.30, 38.72, 39.18, 6568768
11/06/18, 38.50, 38.85, 38.42, 38.73, 8578097
11/05/18, 38.72, 38.82, 38.31, 38.48, 8591862
11/02/18, 39.18, 39.485, 38.43, 38.78, 9736505
11/01/18, 38.78, 39.08, 38.39, 39.05, 14348580
10/31/18, 38.69, 38.99, 38.03, 38.10, 12610910
10/30/18, 36.84, 37.80, 36.67, 37.78, 12106390
10/29/18, 37.17, 37.41, 35.97, 36.33, 8269528
10/26/18, 36.55, 37.29, 36.14, 36.67, 11973230
10/25/18, 36.78, 37.55, 36.49, 37.39, 9927283
10/24/18, 37.56, 37.56, 36.43, 36.48, 13312720
10/23/18, 37.42, 38.18, 37.26, 38.00, 12349960
10/22/18, 39.19, 39.23, 38.54, 38.72, 8165672
10/19/18, 39.16, 39.32, 38.34, 38.45, 11266230
10/18/18, 39.80, 39.95, 38.455, 38.54, 9555582
10/17/18, 40.00, 40.09, 39.18, 39.57, 8173649
10/16/18, 39.84, 40.055, 39.40, 40.01, 10748150
10/15/18, 39.47, 39.59, 38.72, 38.75, 8208953
10/12/18, 40.14, 40.575, 39.19, 39.66, 7578911
10/11/18, 38.50, 39.60, 38.33, 38.94, 10209130
10/10/18, 40.35, 40.44, 39.35, 39.35, 12853510
10/09/18, 41.00, 41.30, 40.58, 40.90, 5679127
10/08/18, 40.76, 41.17, 40.40, 40.96, 7761763
10/05/18, 41.88, 42.07, 41.165, 41.63, 7921383
10/04/18, 43.07, 43.08, 41.97, 42.43, 7885146
10/03/18, 44.04, 44.24, 43.57, 43.96, 5631207
10/02/18, 43.749, 43.99, 43.45, 43.62, 5440303
10/01/18, 44.55, 44.96, 44.42, 44.66, 5029837
09/28/18, 44.50, 44.62, 43.97, 44.16, 7727678
09/27/18, 44.60, 45.23, 44.58, 44.76, 6712091
09/26/18, 44.25, 44.7335, 44.25, 44.27, 4564383
09/25/18, 44.80, 44.9081, 44.13, 44.17, 6678269
09/24/18, 43.84, 44.94, 43.79, 44.89, 8229157
09/21/18, 44.25, 44.405, 44.02, 44.06, 6668649
09/20/18, 44.25, 44.43, 43.90, 44.17, 4727951
09/19/18, 44.20, 44.385, 43.74, 44.02, 6393206
09/18/18, 43.50, 44.09, 43.35, 43.56, 8814246
09/17/18, 43.63, 44.14, 43.4687, 43.76, 6210327
09/14/18, 44.02, 44.56, 43.95, 44.41, 5295417
09/13/18, 43.99, 43.99, 43.27, 43.43, 9624463
09/12/18, 43.92, 44.30, 43.82, 43.94, 10303820
09/11/18, 43.64, 44.57, 43.575, 44.55, 12509670
09/10/18, 45.00, 45.06, 44.52, 44.62, 6824925
09/07/18, 44.00, 45.24, 43.98, 44.88, 14256080
09/06/18, 43.94, 44.07, 43.5802, 44.05, 10424880
09/05/18, 44.09, 44.57, 44.02, 44.22, 7262563
09/04/18, 43.26, 44.12, 43.19, 44.11, 8174946
08/31/18, 43.12, 43.61, 42.96, 43.60, 8782907
08/30/18, 44.35, 44.49, 43.41, 43.46, 7826396
08/29/18, 43.19, 44.38, 43.09, 44.13, 12278200
08/28/18, 42.39, 42.76, 42.25, 42.35, 10683520
08/27/18, 41.43, 41.71, 41.37, 41.53, 5733031
08/24/18, 40.93, 41.41, 40.83, 41.24, 4231971
08/23/18, 41.30, 41.35, 40.68, 40.68, 4126100
08/22/18, 40.85, 41.05, 40.54, 40.90, 5512712
08/21/18, 40.37, 41.035, 40.36, 40.89, 6075469
08/20/18, 40.02, 40.245, 39.90, 40.10, 4156825
08/17/18, 40.19, 40.215, 39.79, 40.13, 7897279
08/16/18, 40.45, 40.73, 40.37, 40.41, 5544010
08/15/18, 40.45, 40.55, 40.115, 40.45, 6052813
08/14/18, 41.00, 41.19, 40.87, 40.91, 5339319
08/13/18, 40.69, 40.99, 40.47, 40.71, 6708559
08/10/18, 41.30, 41.30, 40.79, 41.03, 7053201
08/09/18, 41.94, 41.945, 41.68, 41.84, 4513334
08/08/18, 41.56, 42.11, 41.45, 41.97, 5089555
08/07/18, 41.07, 41.25, 40.84, 41.24, 7494935
08/06/18, 41.20, 41.42, 40.995, 41.07, 7245800
08/03/18, 41.64, 41.95, 41.555, 41.69, 4575207
08/02/18, 41.10, 41.65, 41.00, 41.55, 4669358
08/01/18, 41.44, 41.73, 41.32, 41.71, 6115340
07/31/18, 41.26, 41.58, 41.09, 41.21, 4908316
07/30/18, 41.45, 41.52, 40.885, 41.09, 5174338
07/27/18, 40.94, 41.915, 40.94, 41.45, 9468457
07/26/18, 40.70, 40.94, 40.44, 40.82, 8476564
07/25/18, 40.53, 40.90, 40.31, 40.89, 7722415
07/24/18, 41.10, 41.21, 40.38, 40.39, 7018282
07/23/18, 40.82, 40.98, 40.63, 40.74, 6832856
07/20/18, 39.99, 40.85, 39.84, 40.73, 14481040
07/19/18, 39.44, 40.39, 38.6229, 39.81, 17762340
07/18/18, 38.04, 38.47, 37.875, 38.41, 10532160
07/17/18, 37.50, 38.12, 37.35, 38.04, 6238488
07/16/18, 37.88, 37.89, 37.645, 37.79, 5399217
07/13/18, 37.54, 37.80, 37.48, 37.77, 4947684
07/12/18, 37.33, 37.585, 37.195, 37.31, 5275251
07/11/18, 37.33, 37.35, 36.90, 36.97, 7316218
07/10/18, 37.47, 37.95, 37.47, 37.93, 7211545
07/09/18, 37.87, 38.035, 37.5738, 37.83, 7124209
07/06/18, 36.82, 37.35, 36.76, 37.27, 7260331
07/05/18, 36.40, 36.60, 36.24, 36.59, 9231130
07/03/18, 36.39, 36.61, 36.35, 36.39, 6512599
07/02/18, 36.21, 36.57, 36.04, 36.54, 7365505
06/29/18, 36.55, 36.77, 36.44, 36.56, 8091467
06/28/18, 35.50, 35.94, 35.35, 35.94, 7199048
06/27/18, 36.25, 36.32, 35.51, 35.51, 8798342
06/26/18, 36.33, 36.70, 36.11, 36.46, 8817159
06/25/18, 36.30, 36.56, 36.05, 36.51, 10528120
06/22/18, 38.27, 38.31, 37.97, 38.12, 10407380
06/21/18, 37.87, 38.01, 37.55, 37.62, 9246739
06/20/18, 38.34, 38.585, 38.01, 38.35, 8668618
06/19/18, 37.70, 37.97, 37.35, 37.56, 9848939
06/18/18, 38.31, 38.36, 37.84, 38.25, 8924151
06/15/18, 38.82, 38.94, 38.55, 38.69, 11235660
06/14/18, 39.03, 39.07, 38.60, 38.60, 7636002
06/13/18, 39.73, 39.885, 39.05, 39.05, 9616631
06/12/18, 39.13, 39.36, 38.975, 39.20, 6582572
06/11/18, 39.00, 39.145, 38.76, 38.76, 4511611
06/08/18, 39.16, 39.16, 38.52, 38.93, 8081251
06/07/18, 39.56, 39.94, 39.46, 39.52, 8216851
06/06/18, 39.85, 39.93, 39.56, 39.56, 9829721
06/05/18, 39.70, 39.86, 39.40, 39.54, 6345937
06/04/18, 39.85, 39.9951, 39.67, 39.97, 8927244
06/01/18, 38.99, 39.20, 38.8034, 39.20, 5969953
05/31/18, 38.33, 38.86, 38.29, 38.70, 8129402
05/30/18, 38.30, 38.40, 38.07, 38.34, 8413407
05/29/18, 38.49, 38.56, 38.025, 38.16, 7198184
05/25/18, 39.10, 39.49, 38.93, 39.30, 5403034
05/24/18, 39.37, 39.45, 38.78, 39.27, 7930841
05/23/18, 39.14, 39.65, 39.09, 39.65, 4815439
05/22/18, 39.47, 39.79, 39.45, 39.64, 5752013
05/21/18, 39.34, 39.70, 39.12, 39.47, 7902158
05/18/18, 38.47, 38.55, 38.28, 38.42, 7783854
05/17/18, 39.07, 39.24, 38.67, 38.96, 7964248
05/16/18, 39.40, 39.825, 39.275, 39.79, 7671542
05/15/18, 39.36, 39.40, 38.96, 39.30, 5622821
05/14/18, 40.13, 40.545, 39.88, 39.95, 5014043
05/11/18, 40.04, 40.18, 39.64, 39.91, 4184397
05/10/18, 39.57, 39.87, 39.435, 39.77, 7957866
05/09/18, 39.37, 39.46, 39.16, 39.35, 5861370
05/08/18, 38.98, 39.375, 38.94, 39.18, 8116627
05/07/18, 38.45, 38.65, 38.235, 38.45, 4590052
05/04/18, 38.00, 38.66, 37.94, 38.59, 9474019
05/03/18, 37.55, 38.185, 37.30, 38.10, 7021462
05/02/18, 38.60, 38.60, 37.65, 37.75, 11522180
05/01/18, 38.34, 38.94, 38.26, 38.93, 5506982
04/30/18, 38.69, 38.84, 38.375, 38.45, 7968006
04/27/18, 38.74, 38.74, 37.99, 38.17, 8276074
04/26/18, 38.08, 38.555, 38.08, 38.17, 7685776
04/25/18, 38.36, 38.49, 38.02, 38.17, 12359240
04/24/18, 39.04, 39.21, 38.30, 38.75, 13003960
04/23/18, 38.96, 39.08, 38.53, 38.75, 11178260
04/20/18, 39.37, 39.54, 38.82, 38.95, 15313270
04/19/18, 39.93, 40.08, 39.11, 39.53, 27526971
04/18/18, 42.10, 42.26, 41.21, 41.92, 8947352
04/17/18, 42.09, 42.36, 41.77, 42.31, 9831052
04/16/18, 42.81, 43.01, 42.68, 42.87, 5206940
04/13/18, 43.69, 43.74, 42.56, 42.65, 5749861
04/12/18, 43.33, 43.85, 43.05, 43.85, 7574742
04/11/18, 43.25, 43.79, 43.25, 43.38, 4788035
04/10/18, 43.87, 44.22, 43.025, 43.58, 5786914
04/09/18, 43.09, 44.04, 42.91, 43.07, 6696449
04/06/18, 42.88, 43.17, 42.26, 42.42, 5133141
04/05/18, 44.03, 44.23, 43.135, 43.32, 6115059
04/04/18, 42.37, 43.94, 42.35, 43.94, 5497422
04/03/18, 44.27, 44.28, 43.03, 43.48, 6174460
04/02/18, 43.34, 43.59, 42.42, 42.50, 6361231
03/29/18, 43.00, 43.92, 42.96, 43.76, 7758880
03/28/18, 42.98, 43.17, 42.435, 42.69, 8563120
03/27/18, 44.72, 44.84, 43.125, 43.29, 6994993
03/26/18, 43.81, 44.28, 43.18, 44.27, 5395299
03/23/18, 43.63, 43.73, 42.58, 42.58, 5923485
03/22/18, 44.10, 44.37, 43.69, 43.69, 6318484
03/21/18, 44.57, 44.845, 44.25, 44.70, 7036362
03/20/18, 44.70, 44.91, 44.52, 44.83, 6404225
03/19/18, 44.72, 44.87, 44.185, 44.60, 5116451
03/16/18, 45.00, 45.52, 44.93, 44.97, 8125628
03/15/18, 45.10, 45.65, 44.89, 45.31, 3942214
03/14/18, 45.43, 45.45, 44.825, 45.15, 4300486
03/13/18, 45.50, 45.75, 44.91, 44.99, 5842276
03/12/18, 44.79, 45.345, 44.75, 45.22, 5176080
03/09/18, 44.05, 44.60, 43.52, 44.59, 8336201
03/08/18, 44.30, 44.39, 43.59, 43.80, 7092396
03/07/18, 43.31, 44.2759, 43.18, 44.20, 4482853
03/06/18, 44.34, 44.40, 43.43, 43.54, 8632022
03/05/18, 43.05, 43.755, 42.87, 43.49, 5977197
03/02/18, 42.39, 43.045, 42.15, 43.01, 4819615
03/01/18, 43.35, 43.56, 42.31, 42.72, 7792448
02/28/18, 43.67, 43.91, 43.29, 43.35, 6400130
02/27/18, 44.05, 44.30, 43.605, 43.62, 5999145
02/26/18, 44.11, 44.41, 43.795, 44.41, 3897607
02/23/18, 43.39, 43.90, 43.11, 43.90, 7204907
02/22/18, 42.67, 42.74, 42.18, 42.39, 7983977
02/21/18, 43.66, 43.82, 42.87, 42.89, 6612592
02/20/18, 43.08, 44.16, 43.00, 43.74, 9291660
02/16/18, 43.35, 43.96, 43.31, 43.48, 4792140
02/15/18, 43.52, 43.75, 42.75, 43.52, 6116541
02/14/18, 42.17, 43.09, 41.92, 43.05, 6860094
02/13/18, 42.54, 42.66, 41.88, 42.38, 5831887
02/12/18, 42.03, 42.79, 41.96, 42.53, 6573345
02/09/18, 40.74, 41.675, 39.96, 41.47, 10588440
02/08/18, 42.11, 42.12, 40.36, 40.36, 11356010
02/07/18, 42.99, 42.99, 41.88, 41.88, 15239470
02/06/18, 42.27, 43.70, 42.10, 43.59, 13414080
02/05/18, 44.05, 44.81, 42.81, 42.95, 11748290
02/02/18, 45.01, 45.32, 44.45, 44.51, 12051830
02/01/18, 45.33, 45.93, 45.30, 45.45, 6706450
01/31/18, 45.43, 45.795, 45.12, 45.31, 6333308
01/30/18, 44.57, 45.03, 44.40, 44.88, 10224610
01/29/18, 45.47, 45.69, 45.195, 45.40, 11604440
01/26/18, 45.50, 45.74, 45.03, 45.72, 7057308
01/25/18, 45.71, 45.78, 45.04, 45.10, 7655744
01/24/18, 45.64, 45.67, 45.25, 45.33, 7400619
01/23/18, 46.48, 46.57, 46.06, 46.28, 5659918
01/22/18, 46.00, 46.40, 45.94, 46.38, 8335803
01/19/18, 45.07, 45.54, 44.58, 44.67, 6543691
01/18/18, 43.86, 44.85, 43.50, 44.57, 11866210
01/17/18, 42.66, 43.27, 42.50, 43.13, 7117676
01/16/18, 42.01, 42.345, 41.81, 42.23, 9081596
01/12/18, 41.04, 41.30, 40.76, 41.19, 5028042
01/11/18, 41.22, 41.40, 40.95, 41.03, 5701803
01/10/18, 41.35, 41.45, 40.72, 41.30, 7102744
01/09/18, 42.49, 42.50, 42.13, 42.18, 5729886
01/08/18, 42.40, 42.48, 42.19, 42.44, 3538166
01/05/18, 41.89, 42.57, 41.79, 42.46, 5330763
01/04/18, 41.92, 41.995, 41.45, 41.49, 4876605
01/03/18, 41.59, 41.81, 41.44, 41.71, 6963207
01/02/18, 40.51, 41.05, 40.42, 41.02, 4983999
12/29/17, 39.85, 40.22, 39.65, 39.65, 3870851
12/28/17, 39.51, 39.89, 39.40, 39.74, 4279525
12/27/17, 39.00, 39.11, 38.88, 39.08, 3092902
12/26/17, 39.31, 39.31, 38.81, 38.95, 2861466
12/22/17, 39.60, 39.63, 39.30, 39.63, 2523571
12/21/17, 39.56, 39.655, 39.20, 39.23, 3563137
12/20/17, 39.38, 39.61, 39.175, 39.44, 6330143
12/19/17, 39.21, 39.405, 39.12, 39.34, 4455244
12/18/17, 39.38, 39.47, 39.20, 39.40, 5746869
12/15/17, 39.40, 39.62, 39.25, 39.50, 7156382
12/14/17, 39.50, 39.65, 39.315, 39.40, 4737706
12/13/17, 39.47, 39.49, 39.22, 39.29, 4227133
12/12/17, 39.22, 39.375, 39.08, 39.30, 5488141
12/11/17, 39.19, 39.58, 39.18, 39.37, 5272454
12/08/17, 39.38, 39.55, 38.95, 39.00, 5071586
12/07/17, 38.75, 39.025, 38.61, 39.01, 11285390
12/06/17, 38.96, 39.09, 38.52, 38.68, 8622306
12/05/17, 39.20, 39.52, 38.93, 39.20, 4503993
12/04/17, 40.05, 40.13, 39.30, 39.39, 7108967
12/01/17, 39.95, 39.99, 39.00, 39.70, 7192236
11/30/17, 39.60, 39.74, 39.17, 39.60, 9357112
11/29/17, 40.88, 40.91, 39.24, 39.41, 11796090
11/28/17, 41.03, 41.22, 40.81, 40.93, 4864810
11/27/17, 41.67, 41.68, 41.06, 41.09, 8188431
11/24/17, 42.67, 43.02, 42.61, 42.99, 1499721
11/22/17, 42.59, 42.74, 42.29, 42.41, 2768619
11/21/17, 42.62, 42.87, 42.55, 42.58, 3668453
11/20/17, 42.07, 42.28, 41.96, 42.21, 4455289
11/17/17, 42.24, 42.42, 41.97, 42.07, 3701985
11/16/17, 41.75, 42.24, 41.75, 42.10, 3304473
11/15/17, 41.39, 41.65, 41.28, 41.54, 3417302
11/14/17, 41.78, 41.89, 41.51, 41.86, 2799385
11/13/17, 41.72, 42.01, 41.51, 42.01, 2221998
11/10/17, 41.79, 41.82, 41.59, 41.72, 5333896
11/09/17, 42.14, 42.22, 41.29, 41.64, 4680110
11/08/17, 42.42, 42.54, 42.205, 42.43, 2378442
11/07/17, 42.64, 42.7099, 42.26, 42.51, 2761604
11/06/17, 42.19, 42.48, 42.08, 42.43, 5650521
11/03/17, 41.90, 42.23, 41.59, 42.19, 6140948
11/02/17, 42.09, 42.24, 41.9499, 42.15, 3255811
11/01/17, 42.48, 42.50, 41.86, 42.10, 4235662
10/31/17, 42.18, 42.52, 42.10, 42.33, 3704526
10/30/17, 42.36, 42.66, 42.08, 42.13, 5200814
10/27/17, 41.48, 42.18, 41.42, 42.15, 4822846
10/26/17, 41.18, 41.34, 41.07, 41.20, 3651466
10/25/17, 41.30, 41.4075, 40.70, 41.16, 3360037
10/24/17, 41.26, 41.38, 40.97, 41.32, 4251596
10/23/17, 41.37, 41.48, 41.11, 41.21, 5092423
10/20/17, 41.02, 41.12, 40.83, 41.12, 5251571
10/19/17, 41.02, 41.29, 40.50, 41.07, 5710460
10/18/17, 41.40, 41.72, 40.93, 41.50, 6653232
10/17/17, 40.83, 41.25, 40.54, 41.25, 7582747
10/16/17, 40.88, 40.92, 40.65, 40.89, 2706993
10/13/17, 40.70, 40.86, 40.63, 40.82, 3913103
10/12/17, 40.49, 40.66, 40.32, 40.44, 5524109
10/11/17, 39.80, 40.39, 39.68, 40.35, 9015413
10/10/17, 39.11, 39.16, 38.815, 38.97, 4111991
10/09/17, 38.60, 38.81, 38.50, 38.77, 1964296
10/06/17, 38.41, 38.48, 38.205, 38.46, 3086863
10/05/17, 38.66, 38.85, 38.39, 38.46, 4456909
10/04/17, 38.25, 38.3399, 38.13, 38.27, 2717195
10/03/17, 38.36, 38.47, 38.25, 38.44, 3727057
10/02/17, 37.83, 38.18, 37.765, 38.13, 5096809